序号,卡牌,品质,技能名,英文名,技能类型,解锁条件,可升级,成长数值,Lv1强度,Lv2,Lv3,Lv4,Lv5,升级货币,各级升级消耗(2/3/4/5级)
1,龙焰女王,传奇,烈焰风暴,Flame Storm,传奇技能,卡牌15级解锁,最高5级,攻击命中后引爆范围灼烧，持续burn,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
2,永冬之王,传奇,绝对零度,Absolute Zero,传奇技能,卡牌15级解锁,最高5级,攻击使目标减速并有几率冻结,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
3,风暴女巫,传奇,闪电链,Lightning Chain,传奇技能,卡牌15级解锁,最高5级,攻击弹射至额外目标,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
4,荆棘女王,传奇,荆棘缠绕,Thorn Bind,传奇技能,卡牌15级解锁,最高5级,受击时向近战攻击者反弹伤害,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
5,圣盾领主,传奇,圣盾护体,Holy Aegis,传奇技能,卡牌15级解锁,最高5级,开场获得可再生护盾,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
6,北境守护者,传奇,守护图腾,Guardian Totem,传奇技能,卡牌15级解锁,最高5级,为周围友军提供减伤光环,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
7,幽灵船长,传奇,亡魂召唤,Undead Summon,传奇技能,卡牌15级解锁,最高5级,定期召唤骷髅兵协战,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
8,幻影刺客,传奇,幻影突袭,Phantom Dash,传奇技能,卡牌15级解锁,最高5级,突进时进入短暂隐身并暴击,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
9,寒冰巨魔,传奇,冰封新生,Frost Rebirth,传奇技能,卡牌15级解锁,最高5级,死亡时冰爆冻结四周,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
10,重装破城者,传奇,毁灭冲撞,Siege Charge,传奇技能,卡牌15级解锁,最高5级,冲锋撞击造成范围溅射,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
11,机械飞鹰,传奇,俯冲轰炸,Dive Bomb,传奇技能,卡牌15级解锁,最高5级,周期性俯冲投弹范围打击,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
12,巨斧酋长,传奇,狂暴怒吼,Battle Rage,传奇技能,卡牌15级解锁,最高5级,血量越低攻速越高,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
13,双头奇美拉,传奇,双头吐息,Twin Breath,传奇技能,卡牌15级解锁,最高5级,每次攻击额外进行一次火焰吐息,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
14,爆破鬼才,传奇,死亡爆破,Death Blast,传奇技能,卡牌15级解锁,最高5级,死亡时引发大范围爆炸,100%,125%,155%,190%,229%,钻石(或看广告),150/300/600/1200
15,藤蔓萨满,史诗,藤蔓陷阱,Vine Snare,史诗技能,卡牌10级解锁,最高5级,命中目标生根减速,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
16,鹰女,史诗,俯冲利爪,Talon Strike,史诗技能,卡牌10级解锁,最高5级,飞越前排直击后排,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
17,巨石魔像,史诗,碎石之躯,Stone Skin,史诗技能,卡牌10级解锁,最高5级,受到的物理伤害降低,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
18,雇佣兵,史诗,急速连射,Rapid Fire,史诗技能,卡牌10级解锁,最高5级,短时间内大幅提升攻速,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
19,炮楼,史诗,火力压制,Suppressing Fire,史诗技能,卡牌10级解锁,最高5级,攻击附带范围溅射,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
20,巨石车,史诗,巨石投掷,Boulder Toss,史诗技能,卡牌10级解锁,最高5级,投射物落地范围伤害,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
21,骑士,史诗,冲锋,Charge,史诗技能,卡牌10级解锁,最高5级,移动一段距离后首次攻击翻倍,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
22,火龙,史诗,烈焰吐息,Fire Breath,史诗技能,卡牌10级解锁,最高5级,锥形范围喷火,100%,120%,140%,160%,185%,钻石(或每日看广告1次),80/160/320/640
23,弩车,稀有,穿透弩箭,Piercing Bolt,稀有技能,卡牌5级解锁,最高5级,弩箭穿透一条直线,100%,114%,130%,145%,160%,金币,5000/15000/40000/100000
